success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,STUDY_ID,PROLIFIC_PID,SESSION_ID,bonus,nickname,rt,url,set_size,change,addition,RT,response,jitter,correct_response,test_part,correct,stimulus,key_press,responses
,p5cd_ad,80,470928,0.0-6.0-1.2-0.52,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ec448ebd0620a3257855a11,"[233, 62, 6, 68, 225, 154, 179, 157, 110, 168, 0, 224, 144, 168, 60, 238, 66, 140, 39, 240, 162, 228, 20, 87, 136, 209, 182, 186, 179, 251, 223, 58]",5f16fbd265c0910180e6bc92,5ec448ebd0620a3257855a11,5f170b61d737fc00095f8463,0.39,chalmersr33,,,7.0,0.0,0.0,1789.8209562990814,f,438.7740436941385,f,test,1.0,,,
,p5cd_ad,81,474066,0.0-6.0-1.2-0.53,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ec448ebd0620a3257855a11,"[233, 62, 6, 68, 225, 154, 179, 157, 110, 168, 0, 224, 144, 168, 60, 238, 66, 140, 39, 240, 162, 228, 20, 87, 136, 209, 182, 186, 179, 251, 223, 58]",5f16fbd265c0910180e6bc92,5ec448ebd0620a3257855a11,5f170b61d737fc00095f8463,0.39,chalmersr33,,,9.0,0.0,1.0,2142.1522258024197,f,491.13777419552207,f,test,1.0,,,
,p5cd_ad,82,476489,0.0-6.0-1.2-0.54,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ec448ebd0620a3257855a11,"[233, 62, 6, 68, 225, 154, 179, 157, 110, 168, 0, 224, 144, 168, 60, 238, 66, 140, 39, 240, 162, 228, 20, 87, 136, 209, 182, 186, 179, 251, 223, 58]",5f16fbd265c0910180e6bc92,5ec448ebd0620a3257855a11,5f170b61d737fc00095f8463,0.39,chalmersr33,,,3.0,1.0,0.0,1673.6280990298837,j,238.3869009790942,j,test,1.0,,,
,p5cd_ad,83,478979,0.0-6.0-1.2-0.55,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ec448ebd0620a3257855a11,"[233, 62, 6, 68, 225, 154, 179, 157, 110, 168, 0, 224, 144, 168, 60, 238, 66, 140, 39, 240, 162, 228, 20, 87, 136, 209, 182, 186, 179, 251, 223, 58]",5f16fbd265c0910180e6bc92,5ec448ebd0620a3257855a11,5f170b61d737fc00095f8463,0.39,chalmersr33,,,5.0,0.0,1.0,1871.4831242832588,f,111.00187571719289,f,test,1.0,,,
,p5cd_ad,84,482000,0.0-6.0-1.2-0.56,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ec448ebd0620a3257855a11,"[233, 62, 6, 68, 225, 154, 179, 157, 110, 168, 0, 224, 144, 168, 60, 238, 66, 140, 39, 240, 162, 228, 20, 87, 136, 209, 182, 186, 179, 251, 223, 58]",5f16fbd265c0910180e6bc92,5ec448ebd0620a3257855a11,5f170b61d737fc00095f8463,0.39,chalmersr33,,,11.0,0.0,1.0,2280.795720696915,j,233.079279307276,f,test,0.0,,,
,p5cd_ad,85,486002,0.0-6.0-1.2-0.57,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ec448ebd0620a3257855a11,"[233, 62, 6, 68, 225, 154, 179, 157, 110, 168, 0, 224, 144, 168, 60, 238, 66, 140, 39, 240, 162, 228, 20, 87, 136, 209, 182, 186, 179, 251, 223, 58]",5f16fbd265c0910180e6bc92,5ec448ebd0620a3257855a11,5f170b61d737fc00095f8463,0.39,chalmersr33,,,9.0,0.0,0.0,3196.331275292323,f,287.8737247083336,f,test,1.0,,,
,p5cd_ad,86,488476,0.0-6.0-1.2-0.58,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ec448ebd0620a3257855a11,"[233, 62, 6, 68, 225, 154, 179, 157, 110, 168, 0, 224, 144, 168, 60, 238, 66, 140, 39, 240, 162, 228, 20, 87, 136, 209, 182, 186, 179, 251, 223, 58]",5f16fbd265c0910180e6bc92,5ec448ebd0620a3257855a11,5f170b61d737fc00095f8463,0.39,chalmersr33,,,1.0,0.0,1.0,1631.8590921000578,f,327.5109078967944,f,test,1.0,,,
,p5cd_ad,87,492077,0.0-6.0-1.2-0.59,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ec448ebd0620a3257855a11,"[233, 62, 6, 68, 225, 154, 179, 157, 110, 168, 0, 224, 144, 168, 60, 238, 66, 140, 39, 240, 162, 228, 20, 87, 136, 209, 182, 186, 179, 251, 223, 58]",5f16fbd265c0910180e6bc92,5ec448ebd0620a3257855a11,5f170b61d737fc00095f8463,0.39,chalmersr33,,,7.0,1.0,0.0,2869.192678001127,f,222.3573219962418,j,test,0.0,,,
,p5cd_ad,88,494752,0.0-6.0-1.2-0.60,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ec448ebd0620a3257855a11,"[233, 62, 6, 68, 225, 154, 179, 157, 110, 168, 0, 224, 144, 168, 60, 238, 66, 140, 39, 240, 162, 228, 20, 87, 136, 209, 182, 186, 179, 251, 223, 58]",5f16fbd265c0910180e6bc92,5ec448ebd0620a3257855a11,5f170b61d737fc00095f8463,0.39,chalmersr33,,,1.0,1.0,1.0,1764.5305480546085,j,397.84445194527507,j,test,1.0,,,
,p5cd_ad,89,497522,0.0-6.0-1.2-0.61,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ec448ebd0620a3257855a11,"[233, 62, 6, 68, 225, 154, 179, 157, 110, 168, 0, 224, 144, 168, 60, 238, 66, 140, 39, 240, 162, 228, 20, 87, 136, 209, 182, 186, 179, 251, 223, 58]",5f16fbd265c0910180e6bc92,5ec448ebd0620a3257855a11,5f170b61d737fc00095f8463,0.39,chalmersr33,,,1.0,1.0,0.0,2246.5564084850485,j,10.993591509759426,j,test,1.0,,,
,p5cd_ad,90,500543,0.0-6.0-1.2-0.62,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ec448ebd0620a3257855a11,"[233, 62, 6, 68, 225, 154, 179, 157, 110, 168, 0, 224, 144, 168, 60, 238, 66, 140, 39, 240, 162, 228, 20, 87, 136, 209, 182, 186, 179, 251, 223, 58]",5f16fbd265c0910180e6bc92,5ec448ebd0620a3257855a11,5f170b61d737fc00095f8463,0.39,chalmersr33,,,5.0,1.0,1.0,2162.2842695505824,j,341.46573045291007,j,test,1.0,,,
,p5cd_ad,91,503465,0.0-6.0-1.2-0.63,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ec448ebd0620a3257855a11,"[233, 62, 6, 68, 225, 154, 179, 157, 110, 168, 0, 224, 144, 168, 60, 238, 66, 140, 39, 240, 162, 228, 20, 87, 136, 209, 182, 186, 179, 251, 223, 58]",5f16fbd265c0910180e6bc92,5ec448ebd0620a3257855a11,5f170b61d737fc00095f8463,0.39,chalmersr33,,,9.0,1.0,0.0,2302.8711086517433,f,112.4438913539052,j,test,0.0,,,
,p5cd_ad,92,506702,0.0-6.0-1.2-0.64,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ec448ebd0620a3257855a11,"[233, 62, 6, 68, 225, 154, 179, 157, 110, 168, 0, 224, 144, 168, 60, 238, 66, 140, 39, 240, 162, 228, 20, 87, 136, 209, 182, 186, 179, 251, 223, 58]",5f16fbd265c0910180e6bc92,5ec448ebd0620a3257855a11,5f170b61d737fc00095f8463,0.39,chalmersr33,,,3.0,0.0,0.0,2679.540203695069,f,46.90979630686343,f,test,1.0,,,
,p5cd_ad,93,510574,0.0-6.0-1.2-0.65,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ec448ebd0620a3257855a11,"[233, 62, 6, 68, 225, 154, 179, 157, 110, 168, 0, 224, 144, 168, 60, 238, 66, 140, 39, 240, 162, 228, 20, 87, 136, 209, 182, 186, 179, 251, 223, 58]",5f16fbd265c0910180e6bc92,5ec448ebd0620a3257855a11,5f170b61d737fc00095f8463,0.39,chalmersr33,,,11.0,1.0,1.0,2874.242772712023,f,490.3122272808105,j,test,0.0,,,
,p5cd_ad,94,513891,0.0-6.0-1.2-0.66,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ec448ebd0620a3257855a11,"[233, 62, 6, 68, 225, 154, 179, 157, 110, 168, 0, 224, 144, 168, 60, 238, 66, 140, 39, 240, 162, 228, 20, 87, 136, 209, 182, 186, 179, 251, 223, 58]",5f16fbd265c0910180e6bc92,5ec448ebd0620a3257855a11,5f170b61d737fc00095f8463,0.39,chalmersr33,,,7.0,1.0,1.0,2672.5129834376276,f,135.52201655693352,j,test,0.0,,,
,p5cd_ad,95,516763,0.0-6.0-1.2-0.67,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ec448ebd0620a3257855a11,"[233, 62, 6, 68, 225, 154, 179, 157, 110, 168, 0, 224, 144, 168, 60, 238, 66, 140, 39, 240, 162, 228, 20, 87, 136, 209, 182, 186, 179, 251, 223, 58]",5f16fbd265c0910180e6bc92,5ec448ebd0620a3257855a11,5f170b61d737fc00095f8463,0.39,chalmersr33,,,7.0,0.0,1.0,2207.5542262609815,f,157.81577373854816,f,test,1.0,,,
,p5cd_ad,96,519237,0.0-6.0-1.2-0.68,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ec448ebd0620a3257855a11,"[233, 62, 6, 68, 225, 154, 179, 157, 110, 168, 0, 224, 144, 168, 60, 238, 66, 140, 39, 240, 162, 228, 20, 87, 136, 209, 182, 186, 179, 251, 223, 58]",5f16fbd265c0910180e6bc92,5ec448ebd0620a3257855a11,5f170b61d737fc00095f8463,0.39,chalmersr33,,,11.0,0.0,0.0,1881.7777061776724,j,75.41729381773621,f,test,0.0,,,
,p5cd_ad,97,521827,0.0-6.0-1.2-0.69,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ec448ebd0620a3257855a11,"[233, 62, 6, 68, 225, 154, 179, 157, 110, 168, 0, 224, 144, 168, 60, 238, 66, 140, 39, 240, 162, 228, 20, 87, 136, 209, 182, 186, 179, 251, 223, 58]",5f16fbd265c0910180e6bc92,5ec448ebd0620a3257855a11,5f170b61d737fc00095f8463,0.39,chalmersr33,,,3.0,1.0,1.0,1703.2485360541614,j,379.5764639507979,j,test,1.0,,,
,p5cd_ad,98,524366,0.0-6.0-1.2-0.70,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ec448ebd0620a3257855a11,"[233, 62, 6, 68, 225, 154, 179, 157, 110, 168, 0, 224, 144, 168, 60, 238, 66, 140, 39, 240, 162, 228, 20, 87, 136, 209, 182, 186, 179, 251, 223, 58]",5f16fbd265c0910180e6bc92,5ec448ebd0620a3257855a11,5f170b61d737fc00095f8463,0.39,chalmersr33,,,5.0,1.0,0.0,1852.4201647087466,j,182.8098352998495,j,test,1.0,,,
,p5cd_ad,99,526691,0.0-6.0-1.2-0.71,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ec448ebd0620a3257855a11,"[233, 62, 6, 68, 225, 154, 179, 157, 110, 168, 0, 224, 144, 168, 60, 238, 66, 140, 39, 240, 162, 228, 20, 87, 136, 209, 182, 186, 179, 251, 223, 58]",5f16fbd265c0910180e6bc92,5ec448ebd0620a3257855a11,5f170b61d737fc00095f8463,0.39,chalmersr33,,,9.0,1.0,1.0,1752.511256680009,j,65.80374331679195,j,test,1.0,,,
,p5Text,100,529519,0.0-6.0-2.2,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ec448ebd0620a3257855a11,"[233, 62, 6, 68, 225, 154, 179, 157, 110, 168, 0, 224, 144, 168, 60, 238, 66, 140, 39, 240, 162, 228, 20, 87, 136, 209, 182, 186, 179, 251, 223, 58]",5f16fbd265c0910180e6bc92,5ec448ebd0620a3257855a11,5f170b61d737fc00095f8463,0.39,chalmersr33,,,,,,,,,,,,,,
,p5Text,101,531581,0.0-6.0-0.3,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ec448ebd0620a3257855a11,"[233, 62, 6, 68, 225, 154, 179, 157, 110, 168, 0, 224, 144, 168, 60, 238, 66, 140, 39, 240, 162, 228, 20, 87, 136, 209, 182, 186, 179, 251, 223, 58]",5f16fbd265c0910180e6bc92,5ec448ebd0620a3257855a11,5f170b61d737fc00095f8463,0.39,chalmersr33,,,,,,,,,,,,,,
,p5cd_ad,102,534244,0.0-6.0-1.3-0.72,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ec448ebd0620a3257855a11,"[233, 62, 6, 68, 225, 154, 179, 157, 110, 168, 0, 224, 144, 168, 60, 238, 66, 140, 39, 240, 162, 228, 20, 87, 136, 209, 182, 186, 179, 251, 223, 58]",5f16fbd265c0910180e6bc92,5ec448ebd0620a3257855a11,5f170b61d737fc00095f8463,0.39,chalmersr33,,,11.0,1.0,1.0,1857.6958184858086,j,289.5091815153137,j,test,1.0,,,
,p5cd_ad,103,537414,0.0-6.0-1.3-0.73,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ec448ebd0620a3257855a11,"[233, 62, 6, 68, 225, 154, 179, 157, 110, 168, 0, 224, 144, 168, 60, 238, 66, 140, 39, 240, 162, 228, 20, 87, 136, 209, 182, 186, 179, 251, 223, 58]",5f16fbd265c0910180e6bc92,5ec448ebd0620a3257855a11,5f170b61d737fc00095f8463,0.39,chalmersr33,,,7.0,1.0,0.0,2182.7487860718975,f,477.3662139195949,j,test,0.0,,,
,p5cd_ad,104,540652,0.0-6.0-1.3-0.74,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ec448ebd0620a3257855a11,"[233, 62, 6, 68, 225, 154, 179, 157, 110, 168, 0, 224, 144, 168, 60, 238, 66, 140, 39, 240, 162, 228, 20, 87, 136, 209, 182, 186, 179, 251, 223, 58]",5f16fbd265c0910180e6bc92,5ec448ebd0620a3257855a11,5f170b61d737fc00095f8463,0.39,chalmersr33,,,5.0,1.0,0.0,2282.6129634922836,j,445.82703651394695,j,test,1.0,,,
,p5cd_ad,105,544519,0.0-6.0-1.3-0.75,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ec448ebd0620a3257855a11,"[233, 62, 6, 68, 225, 154, 179, 157, 110, 168, 0, 224, 144, 168, 60, 238, 66, 140, 39, 240, 162, 228, 20, 87, 136, 209, 182, 186, 179, 251, 223, 58]",5f16fbd265c0910180e6bc92,5ec448ebd0620a3257855a11,5f170b61d737fc00095f8463,0.39,chalmersr33,,,11.0,0.0,0.0,3052.1487434598384,f,298.8712565274909,f,test,1.0,,,
,p5cd_ad,106,548021,0.0-6.0-1.3-0.76,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ec448ebd0620a3257855a11,"[233, 62, 6, 68, 225, 154, 179, 157, 110, 168, 0, 224, 144, 168, 60, 238, 66, 140, 39, 240, 162, 228, 20, 87, 136, 209, 182, 186, 179, 251, 223, 58]",5f16fbd265c0910180e6bc92,5ec448ebd0620a3257855a11,5f170b61d737fc00095f8463,0.39,chalmersr33,,,7.0,0.0,0.0,2553.988709652913,f,441.7512903455645,f,test,1.0,,,
,p5cd_ad,107,551159,0.0-6.0-1.3-0.77,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ec448ebd0620a3257855a11,"[233, 62, 6, 68, 225, 154, 179, 157, 110, 168, 0, 224, 144, 168, 60, 238, 66, 140, 39, 240, 162, 228, 20, 87, 136, 209, 182, 186, 179, 251, 223, 58]",5f16fbd265c0910180e6bc92,5ec448ebd0620a3257855a11,5f170b61d737fc00095f8463,0.39,chalmersr33,,,3.0,0.0,0.0,2341.344791566371,f,284.16020842269063,f,test,1.0,,,
,p5cd_ad,108,553616,0.0-6.0-1.3-0.78,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ec448ebd0620a3257855a11,"[233, 62, 6, 68, 225, 154, 179, 157, 110, 168, 0, 224, 144, 168, 60, 238, 66, 140, 39, 240, 162, 228, 20, 87, 136, 209, 182, 186, 179, 251, 223, 58]",5f16fbd265c0910180e6bc92,5ec448ebd0620a3257855a11,5f170b61d737fc00095f8463,0.39,chalmersr33,,,1.0,1.0,0.0,1647.055061039282,j,299.80493895709515,j,test,1.0,,,
,p5cd_ad,109,555940,0.0-6.0-1.3-0.79,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ec448ebd0620a3257855a11,"[233, 62, 6, 68, 225, 154, 179, 157, 110, 168, 0, 224, 144, 168, 60, 238, 66, 140, 39, 240, 162, 228, 20, 87, 136, 209, 182, 186, 179, 251, 223, 58]",5f16fbd265c0910180e6bc92,5ec448ebd0620a3257855a11,5f170b61d737fc00095f8463,0.39,chalmersr33,,,9.0,1.0,1.0,1655.0652073055971,j,155.80979268997908,j,test,1.0,,,
,p5cd_ad,110,558629,0.0-6.0-1.3-0.80,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ec448ebd0620a3257855a11,"[233, 62, 6, 68, 225, 154, 179, 157, 110, 168, 0, 224, 144, 168, 60, 238, 66, 140, 39, 240, 162, 228, 20, 87, 136, 209, 182, 186, 179, 251, 223, 58]",5f16fbd265c0910180e6bc92,5ec448ebd0620a3257855a11,5f170b61d737fc00095f8463,0.39,chalmersr33,,,7.0,1.0,1.0,1734.0630552644143,j,439.766944735311,j,test,1.0,,,
,p5cd_ad,111,561153,0.0-6.0-1.3-0.81,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ec448ebd0620a3257855a11,"[233, 62, 6, 68, 225, 154, 179, 157, 110, 168, 0, 224, 144, 168, 60, 238, 66, 140, 39, 240, 162, 228, 20, 87, 136, 209, 182, 186, 179, 251, 223, 58]",5f16fbd265c0910180e6bc92,5ec448ebd0620a3257855a11,5f170b61d737fc00095f8463,0.39,chalmersr33,,,9.0,1.0,0.0,1914.4828970456729,j,98.58710295520723,j,test,1.0,,,
,p5cd_ad,112,563991,0.0-6.0-1.3-0.82,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ec448ebd0620a3257855a11,"[233, 62, 6, 68, 225, 154, 179, 157, 110, 168, 0, 224, 144, 168, 60, 238, 66, 140, 39, 240, 162, 228, 20, 87, 136, 209, 182, 186, 179, 251, 223, 58]",5f16fbd265c0910180e6bc92,5ec448ebd0620a3257855a11,5f170b61d737fc00095f8463,0.39,chalmersr33,,,3.0,0.0,1.0,2064.7541799553437,f,264.25082003697753,f,test,1.0,,,
,p5cd_ad,113,566779,0.0-6.0-1.3-0.83,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ec448ebd0620a3257855a11,"[233, 62, 6, 68, 225, 154, 179, 157, 110, 168, 0, 224, 144, 168, 60, 238, 66, 140, 39, 240, 162, 228, 20, 87, 136, 209, 182, 186, 179, 251, 223, 58]",5f16fbd265c0910180e6bc92,5ec448ebd0620a3257855a11,5f170b61d737fc00095f8463,0.39,chalmersr33,,,1.0,0.0,0.0,1880.4251658002613,f,403.73983420431614,f,test,1.0,,,
,p5cd_ad,114,569453,0.0-6.0-1.3-0.84,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ec448ebd0620a3257855a11,"[233, 62, 6, 68, 225, 154, 179, 157, 110, 168, 0, 224, 144, 168, 60, 238, 66, 140, 39, 240, 162, 228, 20, 87, 136, 209, 182, 186, 179, 251, 223, 58]",5f16fbd265c0910180e6bc92,5ec448ebd0620a3257855a11,5f170b61d737fc00095f8463,0.39,chalmersr33,,,5.0,1.0,1.0,1821.8883402296342,j,334.5066597685218,j,test,1.0,,,
,p5cd_ad,115,572378,0.0-6.0-1.3-0.85,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ec448ebd0620a3257855a11,"[233, 62, 6, 68, 225, 154, 179, 157, 110, 168, 0, 224, 144, 168, 60, 238, 66, 140, 39, 240, 162, 228, 20, 87, 136, 209, 182, 186, 179, 251, 223, 58]",5f16fbd265c0910180e6bc92,5ec448ebd0620a3257855a11,5f170b61d737fc00095f8463,0.39,chalmersr33,,,1.0,1.0,1.0,2095.1142768753925,j,323.7157231196761,j,test,1.0,,,
,p5cd_ad,116,575978,0.0-6.0-1.3-0.86,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ec448ebd0620a3257855a11,"[233, 62, 6, 68, 225, 154, 179, 157, 110, 168, 0, 224, 144, 168, 60, 238, 66, 140, 39, 240, 162, 228, 20, 87, 136, 209, 182, 186, 179, 251, 223, 58]",5f16fbd265c0910180e6bc92,5ec448ebd0620a3257855a11,5f170b61d737fc00095f8463,0.39,chalmersr33,,,11.0,1.0,0.0,2631.350188719807,j,452.98481127247214,j,test,1.0,,,
,p5cd_ad,117,579348,0.0-6.0-1.3-0.87,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ec448ebd0620a3257855a11,"[233, 62, 6, 68, 225, 154, 179, 157, 110, 168, 0, 224, 144, 168, 60, 238, 66, 140, 39, 240, 162, 228, 20, 87, 136, 209, 182, 186, 179, 251, 223, 58]",5f16fbd265c0910180e6bc92,5ec448ebd0620a3257855a11,5f170b61d737fc00095f8463,0.39,chalmersr33,,,9.0,0.0,1.0,2738.168496754952,f,125.24150323588401,f,test,1.0,,,
,p5cd_ad,118,582203,0.0-6.0-1.3-0.88,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ec448ebd0620a3257855a11,"[233, 62, 6, 68, 225, 154, 179, 157, 110, 168, 0, 224, 144, 168, 60, 238, 66, 140, 39, 240, 162, 228, 20, 87, 136, 209, 182, 186, 179, 251, 223, 58]",5f16fbd265c0910180e6bc92,5ec448ebd0620a3257855a11,5f170b61d737fc00095f8463,0.39,chalmersr33,,,5.0,0.0,0.0,2217.54088254238,f,129.6941174659878,f,test,1.0,,,
,p5cd_ad,119,585125,0.0-6.0-1.3-0.89,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ec448ebd0620a3257855a11,"[233, 62, 6, 68, 225, 154, 179, 157, 110, 168, 0, 224, 144, 168, 60, 238, 66, 140, 39, 240, 162, 228, 20, 87, 136, 209, 182, 186, 179, 251, 223, 58]",5f16fbd265c0910180e6bc92,5ec448ebd0620a3257855a11,5f170b61d737fc00095f8463,0.39,chalmersr33,,,3.0,1.0,1.0,1948.5095127020031,j,466.54548728838563,j,test,1.0,,,
,p5cd_ad,120,587899,0.0-6.0-1.3-0.90,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ec448ebd0620a3257855a11,"[233, 62, 6, 68, 225, 154, 179, 157, 110, 168, 0, 224, 144, 168, 60, 238, 66, 140, 39, 240, 162, 228, 20, 87, 136, 209, 182, 186, 179, 251, 223, 58]",5f16fbd265c0910180e6bc92,5ec448ebd0620a3257855a11,5f170b61d737fc00095f8463,0.39,chalmersr33,,,5.0,0.0,1.0,2237.2282522701425,f,33.22174772620201,f,test,1.0,,,
,p5cd_ad,121,590686,0.0-6.0-1.3-0.91,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ec448ebd0620a3257855a11,"[233, 62, 6, 68, 225, 154, 179, 157, 110, 168, 0, 224, 144, 168, 60, 238, 66, 140, 39, 240, 162, 228, 20, 87, 136, 209, 182, 186, 179, 251, 223, 58]",5f16fbd265c0910180e6bc92,5ec448ebd0620a3257855a11,5f170b61d737fc00095f8463,0.39,chalmersr33,,,3.0,1.0,0.0,1961.9369593128795,f,319.69304068479687,j,test,0.0,,,
,p5cd_ad,122,594138,0.0-6.0-1.3-0.92,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ec448ebd0620a3257855a11,"[233, 62, 6, 68, 225, 154, 179, 157, 110, 168, 0, 224, 144, 168, 60, 238, 66, 140, 39, 240, 162, 228, 20, 87, 136, 209, 182, 186, 179, 251, 223, 58]",5f16fbd265c0910180e6bc92,5ec448ebd0620a3257855a11,5f170b61d737fc00095f8463,0.39,chalmersr33,,,7.0,0.0,1.0,2558.9894596341765,f,389.2605403671041,f,test,1.0,,,
,p5cd_ad,123,597259,0.0-6.0-1.3-0.93,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ec448ebd0620a3257855a11,"[233, 62, 6, 68, 225, 154, 179, 157, 110, 168, 0, 224, 144, 168, 60, 238, 66, 140, 39, 240, 162, 228, 20, 87, 136, 209, 182, 186, 179, 251, 223, 58]",5f16fbd265c0910180e6bc92,5ec448ebd0620a3257855a11,5f170b61d737fc00095f8463,0.39,chalmersr33,,,9.0,0.0,0.0,2337.2236864088336,f,274.30631360039115,f,test,1.0,,,
,p5cd_ad,124,600878,0.0-6.0-1.3-0.94,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ec448ebd0620a3257855a11,"[233, 62, 6, 68, 225, 154, 179, 157, 110, 168, 0, 224, 144, 168, 60, 238, 66, 140, 39, 240, 162, 228, 20, 87, 136, 209, 182, 186, 179, 251, 223, 58]",5f16fbd265c0910180e6bc92,5ec448ebd0620a3257855a11,5f170b61d737fc00095f8463,0.39,chalmersr33,,,11.0,0.0,1.0,2674.247453411226,f,434.01754659134895,f,test,1.0,,,
,p5cd_ad,125,603601,0.0-6.0-1.3-0.95,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ec448ebd0620a3257855a11,"[233, 62, 6, 68, 225, 154, 179, 157, 110, 168, 0, 224, 144, 168, 60, 238, 66, 140, 39, 240, 162, 228, 20, 87, 136, 209, 182, 186, 179, 251, 223, 58]",5f16fbd265c0910180e6bc92,5ec448ebd0620a3257855a11,5f170b61d737fc00095f8463,0.39,chalmersr33,,,1.0,0.0,1.0,1911.865147703793,f,293.5148522956297,f,test,1.0,,,
,p5Text,126,609471,0.0-6.0-2.3,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ec448ebd0620a3257855a11,"[233, 62, 6, 68, 225, 154, 179, 157, 110, 168, 0, 224, 144, 168, 60, 238, 66, 140, 39, 240, 162, 228, 20, 87, 136, 209, 182, 186, 179, 251, 223, 58]",5f16fbd265c0910180e6bc92,5ec448ebd0620a3257855a11,5f170b61d737fc00095f8463,0.39,chalmersr33,,,,,,,,,,,,,,
,survey-text,127,614098,0.0-7.0,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ec448ebd0620a3257855a11,"[233, 62, 6, 68, 225, 154, 179, 157, 110, 168, 0, 224, 144, 168, 60, 238, 66, 140, 39, 240, 162, 228, 20, 87, 136, 209, 182, 186, 179, 251, 223, 58]",5f16fbd265c0910180e6bc92,5ec448ebd0620a3257855a11,5f170b61d737fc00095f8463,0.39,chalmersr33,4620.134999990114,,,,,,,,,,,,,"{""worker_comments"":"" ""}"
