success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,STUDY_ID,PROLIFIC_PID,SESSION_ID,bonus,nickname,rt,url,set_size,change,addition,RT,response,jitter,correct_response,test_part,correct,stimulus,key_press,responses
,external-html,1,7320,0.0-1.0,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ea0a1805f2eaf08755cce23,"[112, 86, 246, 189, 63, 48, 57, 188, 46, 239, 57, 84, 174, 108, 26, 239, 106, 61, 220, 135, 61, 237, 197, 71, 131, 154, 13, 36, 160, 163, 204, 102]",5f183ba2066b9c11e73f0302,5ea0a1805f2eaf08755cce23,5f19517dd6dc9000083805f1,0.28,TF100,4761.204999987967,nickname.html,,,,,,,,,,,,
,p5Text,2,10106,0.0-2.0,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ea0a1805f2eaf08755cce23,"[112, 86, 246, 189, 63, 48, 57, 188, 46, 239, 57, 84, 174, 108, 26, 239, 106, 61, 220, 135, 61, 237, 197, 71, 131, 154, 13, 36, 160, 163, 204, 102]",5f183ba2066b9c11e73f0302,5ea0a1805f2eaf08755cce23,5f19517dd6dc9000083805f1,0.28,TF100,,,,,,,,,,,,,,
,p5Text,3,19845,0.0-3.0-0.0,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ea0a1805f2eaf08755cce23,"[112, 86, 246, 189, 63, 48, 57, 188, 46, 239, 57, 84, 174, 108, 26, 239, 106, 61, 220, 135, 61, 237, 197, 71, 131, 154, 13, 36, 160, 163, 204, 102]",5f183ba2066b9c11e73f0302,5ea0a1805f2eaf08755cce23,5f19517dd6dc9000083805f1,0.28,TF100,,,,,,,,,,,,,,
,p5cd_ad,4,23581,0.0-3.0-1.0-0.0,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ea0a1805f2eaf08755cce23,"[112, 86, 246, 189, 63, 48, 57, 188, 46, 239, 57, 84, 174, 108, 26, 239, 106, 61, 220, 135, 61, 237, 197, 71, 131, 154, 13, 36, 160, 163, 204, 102]",5f183ba2066b9c11e73f0302,5ea0a1805f2eaf08755cce23,5f19517dd6dc9000083805f1,0.28,TF100,,,3.0,1.0,1.0,2210.811673430726,j,8.208326529711485,j,practice,1.0,,,
,html-keyboard-response,5,24583,0.0-3.0-1.0-1.0,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ea0a1805f2eaf08755cce23,"[112, 86, 246, 189, 63, 48, 57, 188, 46, 239, 57, 84, 174, 108, 26, 239, 106, 61, 220, 135, 61, 237, 197, 71, 131, 154, 13, 36, 160, 163, 204, 102]",5f183ba2066b9c11e73f0302,5ea0a1805f2eaf08755cce23,5f19517dd6dc9000083805f1,0.28,TF100,,,,,,,,,,,,"<div style=""width:150px;height:56px;font-size:30px;text-align:center;"">correct!</div>",,
,p5cd_ad,6,27666,0.0-3.0-1.0-0.1,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ea0a1805f2eaf08755cce23,"[112, 86, 246, 189, 63, 48, 57, 188, 46, 239, 57, 84, 174, 108, 26, 239, 106, 61, 220, 135, 61, 237, 197, 71, 131, 154, 13, 36, 160, 163, 204, 102]",5f183ba2066b9c11e73f0302,5ea0a1805f2eaf08755cce23,5f19517dd6dc9000083805f1,0.28,TF100,,,3.0,1.0,0.0,1134.3520273221657,f,434.8929726984352,j,practice,0.0,,,
,html-keyboard-response,7,29169,0.0-3.0-1.0-1.1,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ea0a1805f2eaf08755cce23,"[112, 86, 246, 189, 63, 48, 57, 188, 46, 239, 57, 84, 174, 108, 26, 239, 106, 61, 220, 135, 61, 237, 197, 71, 131, 154, 13, 36, 160, 163, 204, 102]",5f183ba2066b9c11e73f0302,5ea0a1805f2eaf08755cce23,5f19517dd6dc9000083805f1,0.28,TF100,,,,,,,,,,,,"<div style=""width:150px;height:56px;border:0px;font-size:30px;text-align:center"">wrong.</div>",,
,p5cd_ad,8,32699,0.0-3.0-1.0-0.2,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ea0a1805f2eaf08755cce23,"[112, 86, 246, 189, 63, 48, 57, 188, 46, 239, 57, 84, 174, 108, 26, 239, 106, 61, 220, 135, 61, 237, 197, 71, 131, 154, 13, 36, 160, 163, 204, 102]",5f183ba2066b9c11e73f0302,5ea0a1805f2eaf08755cce23,5f19517dd6dc9000083805f1,0.28,TF100,,,3.0,0.0,1.0,1667.9481965256855,f,352.246803464368,f,practice,1.0,,,
,html-keyboard-response,9,33702,0.0-3.0-1.0-1.2,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ea0a1805f2eaf08755cce23,"[112, 86, 246, 189, 63, 48, 57, 188, 46, 239, 57, 84, 174, 108, 26, 239, 106, 61, 220, 135, 61, 237, 197, 71, 131, 154, 13, 36, 160, 163, 204, 102]",5f183ba2066b9c11e73f0302,5ea0a1805f2eaf08755cce23,5f19517dd6dc9000083805f1,0.28,TF100,,,,,,,,,,,,"<div style=""width:150px;height:56px;font-size:30px;text-align:center;"">correct!</div>",,
,p5cd_ad,10,36683,0.0-3.0-1.0-0.3,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ea0a1805f2eaf08755cce23,"[112, 86, 246, 189, 63, 48, 57, 188, 46, 239, 57, 84, 174, 108, 26, 239, 106, 61, 220, 135, 61, 237, 197, 71, 131, 154, 13, 36, 160, 163, 204, 102]",5f183ba2066b9c11e73f0302,5ea0a1805f2eaf08755cce23,5f19517dd6dc9000083805f1,0.28,TF100,,,3.0,0.0,0.0,1211.0873034689575,f,256.8276965757832,f,practice,1.0,,,
,html-keyboard-response,11,37688,0.0-3.0-1.0-1.3,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ea0a1805f2eaf08755cce23,"[112, 86, 246, 189, 63, 48, 57, 188, 46, 239, 57, 84, 174, 108, 26, 239, 106, 61, 220, 135, 61, 237, 197, 71, 131, 154, 13, 36, 160, 163, 204, 102]",5f183ba2066b9c11e73f0302,5ea0a1805f2eaf08755cce23,5f19517dd6dc9000083805f1,0.28,TF100,,,,,,,,,,,,"<div style=""width:150px;height:56px;font-size:30px;text-align:center;"">correct!</div>",,
,p5Text,12,51644,0.0-4.0,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ea0a1805f2eaf08755cce23,"[112, 86, 246, 189, 63, 48, 57, 188, 46, 239, 57, 84, 174, 108, 26, 239, 106, 61, 220, 135, 61, 237, 197, 71, 131, 154, 13, 36, 160, 163, 204, 102]",5f183ba2066b9c11e73f0302,5ea0a1805f2eaf08755cce23,5f19517dd6dc9000083805f1,0.28,TF100,,,,,,,,,,,,,,
,p5Text,13,57759,0.0-5.0,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ea0a1805f2eaf08755cce23,"[112, 86, 246, 189, 63, 48, 57, 188, 46, 239, 57, 84, 174, 108, 26, 239, 106, 61, 220, 135, 61, 237, 197, 71, 131, 154, 13, 36, 160, 163, 204, 102]",5f183ba2066b9c11e73f0302,5ea0a1805f2eaf08755cce23,5f19517dd6dc9000083805f1,0.28,TF100,,,,,,,,,,,,,,
,p5Text,14,60962,0.0-6.0-0.0,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ea0a1805f2eaf08755cce23,"[112, 86, 246, 189, 63, 48, 57, 188, 46, 239, 57, 84, 174, 108, 26, 239, 106, 61, 220, 135, 61, 237, 197, 71, 131, 154, 13, 36, 160, 163, 204, 102]",5f183ba2066b9c11e73f0302,5ea0a1805f2eaf08755cce23,5f19517dd6dc9000083805f1,0.28,TF100,,,,,,,,,,,,,,
,p5cd_ad,15,64135,0.0-6.0-1.0-0.0,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ea0a1805f2eaf08755cce23,"[112, 86, 246, 189, 63, 48, 57, 188, 46, 239, 57, 84, 174, 108, 26, 239, 106, 61, 220, 135, 61, 237, 197, 71, 131, 154, 13, 36, 160, 163, 204, 102]",5f183ba2066b9c11e73f0302,5ea0a1805f2eaf08755cce23,5f19517dd6dc9000083805f1,0.28,TF100,,,9.0,1.0,0.0,1414.63372472208,f,238.9312752056867,j,test,0.0,,,
,p5cd_ad,16,67169,0.0-6.0-1.0-0.1,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ea0a1805f2eaf08755cce23,"[112, 86, 246, 189, 63, 48, 57, 188, 46, 239, 57, 84, 174, 108, 26, 239, 106, 61, 220, 135, 61, 237, 197, 71, 131, 154, 13, 36, 160, 163, 204, 102]",5f183ba2066b9c11e73f0302,5ea0a1805f2eaf08755cce23,5f19517dd6dc9000083805f1,0.28,TF100,,,5.0,0.0,1.0,1060.2371101267636,f,467.6278898259625,f,test,1.0,,,
,p5cd_ad,17,69919,0.0-6.0-1.0-0.2,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ea0a1805f2eaf08755cce23,"[112, 86, 246, 189, 63, 48, 57, 188, 46, 239, 57, 84, 174, 108, 26, 239, 106, 61, 220, 135, 61, 237, 197, 71, 131, 154, 13, 36, 160, 163, 204, 102]",5f183ba2066b9c11e73f0302,5ea0a1805f2eaf08755cce23,5f19517dd6dc9000083805f1,0.28,TF100,,,3.0,1.0,1.0,873.6591569613665,j,370.20084308460355,j,test,1.0,,,
,p5cd_ad,18,73452,0.0-6.0-1.0-0.3,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ea0a1805f2eaf08755cce23,"[112, 86, 246, 189, 63, 48, 57, 188, 46, 239, 57, 84, 174, 108, 26, 239, 106, 61, 220, 135, 61, 237, 197, 71, 131, 154, 13, 36, 160, 163, 204, 102]",5f183ba2066b9c11e73f0302,5ea0a1805f2eaf08755cce23,5f19517dd6dc9000083805f1,0.28,TF100,,,5.0,1.0,0.0,1881.9580171257257,j,140.71698288898915,j,test,1.0,,,
,p5cd_ad,19,76786,0.0-6.0-1.0-0.4,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ea0a1805f2eaf08755cce23,"[112, 86, 246, 189, 63, 48, 57, 188, 46, 239, 57, 84, 174, 108, 26, 239, 106, 61, 220, 135, 61, 237, 197, 71, 131, 154, 13, 36, 160, 163, 204, 102]",5f183ba2066b9c11e73f0302,5ea0a1805f2eaf08755cce23,5f19517dd6dc9000083805f1,0.28,TF100,,,9.0,0.0,0.0,1354.9416636815295,f,466.9333363417536,f,test,1.0,,,
,p5cd_ad,20,80137,0.0-6.0-1.0-0.5,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ea0a1805f2eaf08755cce23,"[112, 86, 246, 189, 63, 48, 57, 188, 46, 239, 57, 84, 174, 108, 26, 239, 106, 61, 220, 135, 61, 237, 197, 71, 131, 154, 13, 36, 160, 163, 204, 102]",5f183ba2066b9c11e73f0302,5ea0a1805f2eaf08755cce23,5f19517dd6dc9000083805f1,0.28,TF100,,,5.0,1.0,1.0,1341.5996978292242,j,493.56030218768865,j,test,1.0,,,
,p5cd_ad,21,83537,0.0-6.0-1.0-0.6,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ea0a1805f2eaf08755cce23,"[112, 86, 246, 189, 63, 48, 57, 188, 46, 239, 57, 84, 174, 108, 26, 239, 106, 61, 220, 135, 61, 237, 197, 71, 131, 154, 13, 36, 160, 163, 204, 102]",5f183ba2066b9c11e73f0302,5ea0a1805f2eaf08755cce23,5f19517dd6dc9000083805f1,0.28,TF100,,,3.0,0.0,0.0,1862.3039743397385,f,30.13602562714368,f,test,1.0,,,
,p5cd_ad,22,86021,0.0-6.0-1.0-0.7,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ea0a1805f2eaf08755cce23,"[112, 86, 246, 189, 63, 48, 57, 188, 46, 239, 57, 84, 174, 108, 26, 239, 106, 61, 220, 135, 61, 237, 197, 71, 131, 154, 13, 36, 160, 163, 204, 102]",5f183ba2066b9c11e73f0302,5ea0a1805f2eaf08755cce23,5f19517dd6dc9000083805f1,0.28,TF100,,,1.0,0.0,0.0,726.8035849556327,f,246.9514150870964,f,test,1.0,,,
,p5cd_ad,23,88137,0.0-6.0-1.0-0.8,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ea0a1805f2eaf08755cce23,"[112, 86, 246, 189, 63, 48, 57, 188, 46, 239, 57, 84, 174, 108, 26, 239, 106, 61, 220, 135, 61, 237, 197, 71, 131, 154, 13, 36, 160, 163, 204, 102]",5f183ba2066b9c11e73f0302,5ea0a1805f2eaf08755cce23,5f19517dd6dc9000083805f1,0.28,TF100,,,3.0,0.0,1.0,591.6334897046909,f,20.45651024673134,f,test,1.0,,,
,p5cd_ad,24,90673,0.0-6.0-1.0-0.9,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ea0a1805f2eaf08755cce23,"[112, 86, 246, 189, 63, 48, 57, 188, 46, 239, 57, 84, 174, 108, 26, 239, 106, 61, 220, 135, 61, 237, 197, 71, 131, 154, 13, 36, 160, 163, 204, 102]",5f183ba2066b9c11e73f0302,5ea0a1805f2eaf08755cce23,5f19517dd6dc9000083805f1,0.28,TF100,,,1.0,0.0,1.0,618.4759814059362,f,414.4540185807273,f,test,1.0,,,
,p5cd_ad,25,93504,0.0-6.0-1.0-0.10,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ea0a1805f2eaf08755cce23,"[112, 86, 246, 189, 63, 48, 57, 188, 46, 239, 57, 84, 174, 108, 26, 239, 106, 61, 220, 135, 61, 237, 197, 71, 131, 154, 13, 36, 160, 163, 204, 102]",5f183ba2066b9c11e73f0302,5ea0a1805f2eaf08755cce23,5f19517dd6dc9000083805f1,0.28,TF100,,,9.0,1.0,1.0,1203.002218506299,j,122.85778147634119,j,test,1.0,,,
,p5cd_ad,26,96155,0.0-6.0-1.0-0.11,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ea0a1805f2eaf08755cce23,"[112, 86, 246, 189, 63, 48, 57, 188, 46, 239, 57, 84, 174, 108, 26, 239, 106, 61, 220, 135, 61, 237, 197, 71, 131, 154, 13, 36, 160, 163, 204, 102]",5f183ba2066b9c11e73f0302,5ea0a1805f2eaf08755cce23,5f19517dd6dc9000083805f1,0.28,TF100,,,1.0,1.0,1.0,975.1084273448214,j,158.70157268363982,j,test,1.0,,,
,p5cd_ad,27,99505,0.0-6.0-1.0-0.12,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ea0a1805f2eaf08755cce23,"[112, 86, 246, 189, 63, 48, 57, 188, 46, 239, 57, 84, 174, 108, 26, 239, 106, 61, 220, 135, 61, 237, 197, 71, 131, 154, 13, 36, 160, 163, 204, 102]",5f183ba2066b9c11e73f0302,5ea0a1805f2eaf08755cce23,5f19517dd6dc9000083805f1,0.28,TF100,,,9.0,0.0,1.0,1538.0162503570318,f,297.0437497133389,f,test,1.0,,,
,p5cd_ad,28,102005,0.0-6.0-1.0-0.13,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ea0a1805f2eaf08755cce23,"[112, 86, 246, 189, 63, 48, 57, 188, 46, 239, 57, 84, 174, 108, 26, 239, 106, 61, 220, 135, 61, 237, 197, 71, 131, 154, 13, 36, 160, 163, 204, 102]",5f183ba2066b9c11e73f0302,5ea0a1805f2eaf08755cce23,5f19517dd6dc9000083805f1,0.28,TF100,,,1.0,1.0,0.0,927.8307951753959,j,61.239204835146666,j,test,1.0,,,
,p5cd_ad,29,105573,0.0-6.0-1.0-0.14,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ea0a1805f2eaf08755cce23,"[112, 86, 246, 189, 63, 48, 57, 188, 46, 239, 57, 84, 174, 108, 26, 239, 106, 61, 220, 135, 61, 237, 197, 71, 131, 154, 13, 36, 160, 163, 204, 102]",5f183ba2066b9c11e73f0302,5ea0a1805f2eaf08755cce23,5f19517dd6dc9000083805f1,0.28,TF100,,,3.0,1.0,0.0,1716.8755350867286,j,344.2294648848474,j,test,1.0,,,
,p5cd_ad,30,108957,0.0-6.0-1.0-0.15,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ea0a1805f2eaf08755cce23,"[112, 86, 246, 189, 63, 48, 57, 188, 46, 239, 57, 84, 174, 108, 26, 239, 106, 61, 220, 135, 61, 237, 197, 71, 131, 154, 13, 36, 160, 163, 204, 102]",5f183ba2066b9c11e73f0302,5ea0a1805f2eaf08755cce23,5f19517dd6dc9000083805f1,0.28,TF100,,,5.0,0.0,0.0,1625.8646672358736,f,248.49033274222165,f,test,1.0,,,
,p5Text,31,125674,0.0-6.0-2.0,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ea0a1805f2eaf08755cce23,"[112, 86, 246, 189, 63, 48, 57, 188, 46, 239, 57, 84, 174, 108, 26, 239, 106, 61, 220, 135, 61, 237, 197, 71, 131, 154, 13, 36, 160, 163, 204, 102]",5f183ba2066b9c11e73f0302,5ea0a1805f2eaf08755cce23,5f19517dd6dc9000083805f1,0.28,TF100,,,,,,,,,,,,,,
,p5Text,32,126751,0.0-6.0-0.1,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ea0a1805f2eaf08755cce23,"[112, 86, 246, 189, 63, 48, 57, 188, 46, 239, 57, 84, 174, 108, 26, 239, 106, 61, 220, 135, 61, 237, 197, 71, 131, 154, 13, 36, 160, 163, 204, 102]",5f183ba2066b9c11e73f0302,5ea0a1805f2eaf08755cce23,5f19517dd6dc9000083805f1,0.28,TF100,,,,,,,,,,,,,,
,p5cd_ad,33,130158,0.0-6.0-1.1-0.16,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ea0a1805f2eaf08755cce23,"[112, 86, 246, 189, 63, 48, 57, 188, 46, 239, 57, 84, 174, 108, 26, 239, 106, 61, 220, 135, 61, 237, 197, 71, 131, 154, 13, 36, 160, 163, 204, 102]",5f183ba2066b9c11e73f0302,5ea0a1805f2eaf08755cce23,5f19517dd6dc9000083805f1,0.28,TF100,,,9.0,0.0,0.0,1525.038221734576,j,369.856778299436,f,test,0.0,,,
,p5cd_ad,34,133126,0.0-6.0-1.1-0.17,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ea0a1805f2eaf08755cce23,"[112, 86, 246, 189, 63, 48, 57, 188, 46, 239, 57, 84, 174, 108, 26, 239, 106, 61, 220, 135, 61, 237, 197, 71, 131, 154, 13, 36, 160, 163, 204, 102]",5f183ba2066b9c11e73f0302,5ea0a1805f2eaf08755cce23,5f19517dd6dc9000083805f1,0.28,TF100,,,1.0,0.0,1.0,1134.5387843903154,f,324.79621563106775,f,test,1.0,,,
,p5cd_ad,35,136761,0.0-6.0-1.1-0.18,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ea0a1805f2eaf08755cce23,"[112, 86, 246, 189, 63, 48, 57, 188, 46, 239, 57, 84, 174, 108, 26, 239, 106, 61, 220, 135, 61, 237, 197, 71, 131, 154, 13, 36, 160, 163, 204, 102]",5f183ba2066b9c11e73f0302,5ea0a1805f2eaf08755cce23,5f19517dd6dc9000083805f1,0.28,TF100,,,5.0,0.0,1.0,1953.3725236542523,f,176.96247645653784,f,test,1.0,,,
,p5cd_ad,36,139575,0.0-6.0-1.1-0.19,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ea0a1805f2eaf08755cce23,"[112, 86, 246, 189, 63, 48, 57, 188, 46, 239, 57, 84, 174, 108, 26, 239, 106, 61, 220, 135, 61, 237, 197, 71, 131, 154, 13, 36, 160, 163, 204, 102]",5f183ba2066b9c11e73f0302,5ea0a1805f2eaf08755cce23,5f19517dd6dc9000083805f1,0.28,TF100,,,5.0,1.0,1.0,1257.5757848098874,j,39.694215171039104,j,test,1.0,,,
,p5cd_ad,37,142876,0.0-6.0-1.1-0.20,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ea0a1805f2eaf08755cce23,"[112, 86, 246, 189, 63, 48, 57, 188, 46, 239, 57, 84, 174, 108, 26, 239, 106, 61, 220, 135, 61, 237, 197, 71, 131, 154, 13, 36, 160, 163, 204, 102]",5f183ba2066b9c11e73f0302,5ea0a1805f2eaf08755cce23,5f19517dd6dc9000083805f1,0.28,TF100,,,3.0,0.0,1.0,1725.022729136981,f,66.54227082617581,f,test,1.0,,,
,p5cd_ad,38,146460,0.0-6.0-1.1-0.21,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ea0a1805f2eaf08755cce23,"[112, 86, 246, 189, 63, 48, 57, 188, 46, 239, 57, 84, 174, 108, 26, 239, 106, 61, 220, 135, 61, 237, 197, 71, 131, 154, 13, 36, 160, 163, 204, 102]",5f183ba2066b9c11e73f0302,5ea0a1805f2eaf08755cce23,5f19517dd6dc9000083805f1,0.28,TF100,,,5.0,1.0,0.0,2063.5672339703888,j,4.172766115516424,j,test,1.0,,,
,p5cd_ad,39,149160,0.0-6.0-1.1-0.22,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ea0a1805f2eaf08755cce23,"[112, 86, 246, 189, 63, 48, 57, 188, 46, 239, 57, 84, 174, 108, 26, 239, 106, 61, 220, 135, 61, 237, 197, 71, 131, 154, 13, 36, 160, 163, 204, 102]",5f183ba2066b9c11e73f0302,5ea0a1805f2eaf08755cce23,5f19517dd6dc9000083805f1,0.28,TF100,,,1.0,0.0,0.0,1057.2375050978735,f,131.28249486908317,f,test,1.0,,,
,p5cd_ad,40,153161,0.0-6.0-1.1-0.23,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ea0a1805f2eaf08755cce23,"[112, 86, 246, 189, 63, 48, 57, 188, 46, 239, 57, 84, 174, 108, 26, 239, 106, 61, 220, 135, 61, 237, 197, 71, 131, 154, 13, 36, 160, 163, 204, 102]",5f183ba2066b9c11e73f0302,5ea0a1805f2eaf08755cce23,5f19517dd6dc9000083805f1,0.28,TF100,,,9.0,1.0,1.0,2230.5115583585575,j,259.8584416555241,j,test,1.0,,,
,p5cd_ad,41,156111,0.0-6.0-1.1-0.24,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ea0a1805f2eaf08755cce23,"[112, 86, 246, 189, 63, 48, 57, 188, 46, 239, 57, 84, 174, 108, 26, 239, 106, 61, 220, 135, 61, 237, 197, 71, 131, 154, 13, 36, 160, 163, 204, 102]",5f183ba2066b9c11e73f0302,5ea0a1805f2eaf08755cce23,5f19517dd6dc9000083805f1,0.28,TF100,,,3.0,0.0,0.0,1397.2372978460044,f,35.49770207609981,f,test,1.0,,,
,p5cd_ad,42,159466,0.0-6.0-1.1-0.25,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ea0a1805f2eaf08755cce23,"[112, 86, 246, 189, 63, 48, 57, 188, 46, 239, 57, 84, 174, 108, 26, 239, 106, 61, 220, 135, 61, 237, 197, 71, 131, 154, 13, 36, 160, 163, 204, 102]",5f183ba2066b9c11e73f0302,5ea0a1805f2eaf08755cce23,5f19517dd6dc9000083805f1,0.28,TF100,,,5.0,0.0,0.0,1394.7637859964743,f,441.90121395513415,f,test,1.0,,,
,p5cd_ad,43,162197,0.0-6.0-1.1-0.26,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ea0a1805f2eaf08755cce23,"[112, 86, 246, 189, 63, 48, 57, 188, 46, 239, 57, 84, 174, 108, 26, 239, 106, 61, 220, 135, 61, 237, 197, 71, 131, 154, 13, 36, 160, 163, 204, 102]",5f183ba2066b9c11e73f0302,5ea0a1805f2eaf08755cce23,5f19517dd6dc9000083805f1,0.28,TF100,,,1.0,1.0,1.0,770.9497846662998,j,447.7952152956277,j,test,1.0,,,
,p5cd_ad,44,165315,0.0-6.0-1.1-0.27,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ea0a1805f2eaf08755cce23,"[112, 86, 246, 189, 63, 48, 57, 188, 46, 239, 57, 84, 174, 108, 26, 239, 106, 61, 220, 135, 61, 237, 197, 71, 131, 154, 13, 36, 160, 163, 204, 102]",5f183ba2066b9c11e73f0302,5ea0a1805f2eaf08755cce23,5f19517dd6dc9000083805f1,0.28,TF100,,,3.0,1.0,1.0,1146.467866958119,j,460.1421330589801,j,test,1.0,,,
,p5cd_ad,45,169133,0.0-6.0-1.1-0.28,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ea0a1805f2eaf08755cce23,"[112, 86, 246, 189, 63, 48, 57, 188, 46, 239, 57, 84, 174, 108, 26, 239, 106, 61, 220, 135, 61, 237, 197, 71, 131, 154, 13, 36, 160, 163, 204, 102]",5f183ba2066b9c11e73f0302,5ea0a1805f2eaf08755cce23,5f19517dd6dc9000083805f1,0.28,TF100,,,1.0,1.0,0.0,1998.72741359286,j,306.8825863301754,j,test,1.0,,,
,p5cd_ad,46,172634,0.0-6.0-1.1-0.29,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ea0a1805f2eaf08755cce23,"[112, 86, 246, 189, 63, 48, 57, 188, 46, 239, 57, 84, 174, 108, 26, 239, 106, 61, 220, 135, 61, 237, 197, 71, 131, 154, 13, 36, 160, 163, 204, 102]",5f183ba2066b9c11e73f0302,5ea0a1805f2eaf08755cce23,5f19517dd6dc9000083805f1,0.28,TF100,,,9.0,1.0,0.0,1895.9645950235426,j,93.72540493495762,j,test,1.0,,,
,p5cd_ad,47,176652,0.0-6.0-1.1-0.30,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ea0a1805f2eaf08755cce23,"[112, 86, 246, 189, 63, 48, 57, 188, 46, 239, 57, 84, 174, 108, 26, 239, 106, 61, 220, 135, 61, 237, 197, 71, 131, 154, 13, 36, 160, 163, 204, 102]",5f183ba2066b9c11e73f0302,5ea0a1805f2eaf08755cce23,5f19517dd6dc9000083805f1,0.28,TF100,,,3.0,1.0,0.0,2121.5287713566795,j,385.88622864335775,j,test,1.0,,,
,p5cd_ad,48,179689,0.0-6.0-1.1-0.31,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5ea0a1805f2eaf08755cce23,"[112, 86, 246, 189, 63, 48, 57, 188, 46, 239, 57, 84, 174, 108, 26, 239, 106, 61, 220, 135, 61, 237, 197, 71, 131, 154, 13, 36, 160, 163, 204, 102]",5f183ba2066b9c11e73f0302,5ea0a1805f2eaf08755cce23,5f19517dd6dc9000083805f1,0.28,TF100,,,9.0,0.0,1.0,1208.1552715972066,f,324.61972848977894,f,test,1.0,,,
