success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,STUDY_ID,PROLIFIC_PID,SESSION_ID,bonus,nickname,rt,url,set_size,change,addition,RT,response,jitter,correct_response,test_part,correct,stimulus,key_press,responses
,p5cd_probe,51,202673,0.0-6.0-1.1-0.16,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5f11ab6d62b89d048d6ad245,"[31, 251, 179, 87, 213, 12, 72, 133, 171, 224, 140, 210, 16, 4, 124, 6, 156, 182, 118, 83, 252, 108, 227, 56, 22, 125, 36, 196, 135, 15, 98, 14]",5f180469d29f570181bfb241,5f11ab6d62b89d048d6ad245,5f1824a05e92c404f739afa6,0.21,JimmyJim,,,8.0,0.0,1.0,825.5211281008087,j,161.28887189552188,f,test,0.0,,,
,p5cd_probe,52,204840,0.0-6.0-1.1-0.17,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5f11ab6d62b89d048d6ad245,"[31, 251, 179, 87, 213, 12, 72, 133, 171, 224, 140, 210, 16, 4, 124, 6, 156, 182, 118, 83, 252, 108, 227, 56, 22, 125, 36, 196, 135, 15, 98, 14]",5f180469d29f570181bfb241,5f11ab6d62b89d048d6ad245,5f1824a05e92c404f739afa6,0.21,JimmyJim,,,4.0,0.0,0.0,731.7698382190429,j,269.93016176857054,f,test,0.0,,,
,p5cd_probe,53,207040,0.0-6.0-1.1-0.18,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5f11ab6d62b89d048d6ad245,"[31, 251, 179, 87, 213, 12, 72, 133, 171, 224, 140, 210, 16, 4, 124, 6, 156, 182, 118, 83, 252, 108, 227, 56, 22, 125, 36, 196, 135, 15, 98, 14]",5f180469d29f570181bfb241,5f11ab6d62b89d048d6ad245,5f1824a05e92c404f739afa6,0.21,JimmyJim,,,4.0,0.0,1.0,754.8020535847172,f,284.6429464407265,f,test,1.0,,,
,p5cd_probe,54,209076,0.0-6.0-1.1-0.19,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5f11ab6d62b89d048d6ad245,"[31, 251, 179, 87, 213, 12, 72, 133, 171, 224, 140, 210, 16, 4, 124, 6, 156, 182, 118, 83, 252, 108, 227, 56, 22, 125, 36, 196, 135, 15, 98, 14]",5f180469d29f570181bfb241,5f11ab6d62b89d048d6ad245,5f1824a05e92c404f739afa6,0.21,JimmyJim,,,2.0,0.0,0.0,626.8837715848349,f,255.15622843522578,f,test,1.0,,,
,p5cd_probe,55,211325,0.0-6.0-1.1-0.20,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5f11ab6d62b89d048d6ad245,"[31, 251, 179, 87, 213, 12, 72, 133, 171, 224, 140, 210, 16, 4, 124, 6, 156, 182, 118, 83, 252, 108, 227, 56, 22, 125, 36, 196, 135, 15, 98, 14]",5f180469d29f570181bfb241,5f11ab6d62b89d048d6ad245,5f1824a05e92c404f739afa6,0.21,JimmyJim,,,2.0,1.0,1.0,768.9068820560351,j,326.6881179297343,j,test,1.0,,,
,p5cd_probe,56,213677,0.0-6.0-1.1-0.21,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5f11ab6d62b89d048d6ad245,"[31, 251, 179, 87, 213, 12, 72, 133, 171, 224, 140, 210, 16, 4, 124, 6, 156, 182, 118, 83, 252, 108, 227, 56, 22, 125, 36, 196, 135, 15, 98, 14]",5f180469d29f570181bfb241,5f11ab6d62b89d048d6ad245,5f1824a05e92c404f739afa6,0.21,JimmyJim,,,6.0,1.0,0.0,885.5345948482864,j,303.51540516130626,j,test,1.0,,,
,p5cd_probe,57,215678,0.0-6.0-1.1-0.22,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5f11ab6d62b89d048d6ad245,"[31, 251, 179, 87, 213, 12, 72, 133, 171, 224, 140, 210, 16, 4, 124, 6, 156, 182, 118, 83, 252, 108, 227, 56, 22, 125, 36, 196, 135, 15, 98, 14]",5f180469d29f570181bfb241,5f11ab6d62b89d048d6ad245,5f1824a05e92c404f739afa6,0.21,JimmyJim,,,6.0,1.0,1.0,654.109757184051,f,180.6052428437397,j,test,0.0,,,
,p5cd_probe,58,217928,0.0-6.0-1.1-0.23,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5f11ab6d62b89d048d6ad245,"[31, 251, 179, 87, 213, 12, 72, 133, 171, 224, 140, 210, 16, 4, 124, 6, 156, 182, 118, 83, 252, 108, 227, 56, 22, 125, 36, 196, 135, 15, 98, 14]",5f180469d29f570181bfb241,5f11ab6d62b89d048d6ad245,5f1824a05e92c404f739afa6,0.21,JimmyJim,,,8.0,1.0,1.0,783.9917657780461,j,303.29823424108326,j,test,1.0,,,
,p5cd_probe,59,220279,0.0-6.0-1.1-0.24,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5f11ab6d62b89d048d6ad245,"[31, 251, 179, 87, 213, 12, 72, 133, 171, 224, 140, 210, 16, 4, 124, 6, 156, 182, 118, 83, 252, 108, 227, 56, 22, 125, 36, 196, 135, 15, 98, 14]",5f180469d29f570181bfb241,5f11ab6d62b89d048d6ad245,5f1824a05e92c404f739afa6,0.21,JimmyJim,,,2.0,0.0,1.0,885.8859760453925,f,303.4790239762515,f,test,1.0,,,
,p5cd_probe,60,222630,0.0-6.0-1.1-0.25,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5f11ab6d62b89d048d6ad245,"[31, 251, 179, 87, 213, 12, 72, 133, 171, 224, 140, 210, 16, 4, 124, 6, 156, 182, 118, 83, 252, 108, 227, 56, 22, 125, 36, 196, 135, 15, 98, 14]",5f180469d29f570181bfb241,5f11ab6d62b89d048d6ad245,5f1824a05e92c404f739afa6,0.21,JimmyJim,,,2.0,1.0,0.0,706.193324259948,j,490.51167571451515,j,test,1.0,,,
,p5cd_probe,61,224798,0.0-6.0-1.1-0.26,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5f11ab6d62b89d048d6ad245,"[31, 251, 179, 87, 213, 12, 72, 133, 171, 224, 140, 210, 16, 4, 124, 6, 156, 182, 118, 83, 252, 108, 227, 56, 22, 125, 36, 196, 135, 15, 98, 14]",5f180469d29f570181bfb241,5f11ab6d62b89d048d6ad245,5f1824a05e92c404f739afa6,0.21,JimmyJim,,,4.0,1.0,1.0,898.2850677799433,j,109.00493222288787,j,test,1.0,,,
,p5cd_probe,62,226816,0.0-6.0-1.1-0.27,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5f11ab6d62b89d048d6ad245,"[31, 251, 179, 87, 213, 12, 72, 133, 171, 224, 140, 210, 16, 4, 124, 6, 156, 182, 118, 83, 252, 108, 227, 56, 22, 125, 36, 196, 135, 15, 98, 14]",5f180469d29f570181bfb241,5f11ab6d62b89d048d6ad245,5f1824a05e92c404f739afa6,0.21,JimmyJim,,,6.0,0.0,1.0,708.6653028032742,f,145.39969724137336,f,test,1.0,,,
,p5cd_probe,63,229534,0.0-6.0-1.1-0.28,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5f11ab6d62b89d048d6ad245,"[31, 251, 179, 87, 213, 12, 72, 133, 171, 224, 140, 210, 16, 4, 124, 6, 156, 182, 118, 83, 252, 108, 227, 56, 22, 125, 36, 196, 135, 15, 98, 14]",5f180469d29f570181bfb241,5f11ab6d62b89d048d6ad245,5f1824a05e92c404f739afa6,0.21,JimmyJim,,,4.0,1.0,0.0,1532.112802285701,f,22.81719772145152,j,test,0.0,,,
,p5cd_probe,64,232251,0.0-6.0-1.1-0.29,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5f11ab6d62b89d048d6ad245,"[31, 251, 179, 87, 213, 12, 72, 133, 171, 224, 140, 210, 16, 4, 124, 6, 156, 182, 118, 83, 252, 108, 227, 56, 22, 125, 36, 196, 135, 15, 98, 14]",5f180469d29f570181bfb241,5f11ab6d62b89d048d6ad245,5f1824a05e92c404f739afa6,0.21,JimmyJim,,,8.0,1.0,0.0,1226.6373523976654,f,326.58264762721956,j,test,0.0,,,
,p5cd_probe,65,234351,0.0-6.0-1.1-0.30,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5f11ab6d62b89d048d6ad245,"[31, 251, 179, 87, 213, 12, 72, 133, 171, 224, 140, 210, 16, 4, 124, 6, 156, 182, 118, 83, 252, 108, 227, 56, 22, 125, 36, 196, 135, 15, 98, 14]",5f180469d29f570181bfb241,5f11ab6d62b89d048d6ad245,5f1824a05e92c404f739afa6,0.21,JimmyJim,,,8.0,0.0,0.0,728.0925584724173,j,207.20244152471423,f,test,0.0,,,
,p5cd_probe,66,236687,0.0-6.0-1.1-0.31,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5f11ab6d62b89d048d6ad245,"[31, 251, 179, 87, 213, 12, 72, 133, 171, 224, 140, 210, 16, 4, 124, 6, 156, 182, 118, 83, 252, 108, 227, 56, 22, 125, 36, 196, 135, 15, 98, 14]",5f180469d29f570181bfb241,5f11ab6d62b89d048d6ad245,5f1824a05e92c404f739afa6,0.21,JimmyJim,,,6.0,0.0,0.0,807.5157079380006,j,362.88929206784815,f,test,0.0,,,
,p5Text,67,243363,0.0-6.0-2.1,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5f11ab6d62b89d048d6ad245,"[31, 251, 179, 87, 213, 12, 72, 133, 171, 224, 140, 210, 16, 4, 124, 6, 156, 182, 118, 83, 252, 108, 227, 56, 22, 125, 36, 196, 135, 15, 98, 14]",5f180469d29f570181bfb241,5f11ab6d62b89d048d6ad245,5f1824a05e92c404f739afa6,0.21,JimmyJim,,,,,,,,,,,,,,
,p5Text,68,247971,0.0-6.0-0.2,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5f11ab6d62b89d048d6ad245,"[31, 251, 179, 87, 213, 12, 72, 133, 171, 224, 140, 210, 16, 4, 124, 6, 156, 182, 118, 83, 252, 108, 227, 56, 22, 125, 36, 196, 135, 15, 98, 14]",5f180469d29f570181bfb241,5f11ab6d62b89d048d6ad245,5f1824a05e92c404f739afa6,0.21,JimmyJim,,,,,,,,,,,,,,
,p5cd_probe,69,250441,0.0-6.0-1.2-0.32,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5f11ab6d62b89d048d6ad245,"[31, 251, 179, 87, 213, 12, 72, 133, 171, 224, 140, 210, 16, 4, 124, 6, 156, 182, 118, 83, 252, 108, 227, 56, 22, 125, 36, 196, 135, 15, 98, 14]",5f180469d29f570181bfb241,5f11ab6d62b89d048d6ad245,5f1824a05e92c404f739afa6,0.21,JimmyJim,,,6.0,0.0,1.0,1092.0228029368445,j,218.5321970609948,f,test,0.0,,,
,p5cd_probe,70,252792,0.0-6.0-1.2-0.33,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5f11ab6d62b89d048d6ad245,"[31, 251, 179, 87, 213, 12, 72, 133, 171, 224, 140, 210, 16, 4, 124, 6, 156, 182, 118, 83, 252, 108, 227, 56, 22, 125, 36, 196, 135, 15, 98, 14]",5f180469d29f570181bfb241,5f11ab6d62b89d048d6ad245,5f1824a05e92c404f739afa6,0.21,JimmyJim,,,4.0,1.0,0.0,871.1623997893184,f,316.13260018639266,j,test,0.0,,,
,p5cd_probe,71,254743,0.0-6.0-1.2-0.34,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5f11ab6d62b89d048d6ad245,"[31, 251, 179, 87, 213, 12, 72, 133, 171, 224, 140, 210, 16, 4, 124, 6, 156, 182, 118, 83, 252, 108, 227, 56, 22, 125, 36, 196, 135, 15, 98, 14]",5f180469d29f570181bfb241,5f11ab6d62b89d048d6ad245,5f1824a05e92c404f739afa6,0.21,JimmyJim,,,4.0,0.0,0.0,669.5148135419004,j,124.29018644616008,f,test,0.0,,,
,p5cd_probe,72,256778,0.0-6.0-1.2-0.35,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5f11ab6d62b89d048d6ad245,"[31, 251, 179, 87, 213, 12, 72, 133, 171, 224, 140, 210, 16, 4, 124, 6, 156, 182, 118, 83, 252, 108, 227, 56, 22, 125, 36, 196, 135, 15, 98, 14]",5f180469d29f570181bfb241,5f11ab6d62b89d048d6ad245,5f1824a05e92c404f739afa6,0.21,JimmyJim,,,4.0,0.0,1.0,654.2196846799925,f,215.43031535111368,f,test,1.0,,,
,p5cd_probe,73,259096,0.0-6.0-1.2-0.36,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5f11ab6d62b89d048d6ad245,"[31, 251, 179, 87, 213, 12, 72, 133, 171, 224, 140, 210, 16, 4, 124, 6, 156, 182, 118, 83, 252, 108, 227, 56, 22, 125, 36, 196, 135, 15, 98, 14]",5f180469d29f570181bfb241,5f11ab6d62b89d048d6ad245,5f1824a05e92c404f739afa6,0.21,JimmyJim,,,6.0,1.0,1.0,840.56461523287,j,323.7253847764805,j,test,1.0,,,
,p5cd_probe,74,261346,0.0-6.0-1.2-0.37,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5f11ab6d62b89d048d6ad245,"[31, 251, 179, 87, 213, 12, 72, 133, 171, 224, 140, 210, 16, 4, 124, 6, 156, 182, 118, 83, 252, 108, 227, 56, 22, 125, 36, 196, 135, 15, 98, 14]",5f180469d29f570181bfb241,5f11ab6d62b89d048d6ad245,5f1824a05e92c404f739afa6,0.21,JimmyJim,,,8.0,0.0,1.0,722.2472314257175,f,368.9977686153725,f,test,1.0,,,
,p5cd_probe,75,263513,0.0-6.0-1.2-0.38,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5f11ab6d62b89d048d6ad245,"[31, 251, 179, 87, 213, 12, 72, 133, 171, 224, 140, 210, 16, 4, 124, 6, 156, 182, 118, 83, 252, 108, 227, 56, 22, 125, 36, 196, 135, 15, 98, 14]",5f180469d29f570181bfb241,5f11ab6d62b89d048d6ad245,5f1824a05e92c404f739afa6,0.21,JimmyJim,,,2.0,1.0,0.0,810.4383890982717,j,193.4116109041497,j,test,1.0,,,
,p5cd_probe,76,265814,0.0-6.0-1.2-0.39,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5f11ab6d62b89d048d6ad245,"[31, 251, 179, 87, 213, 12, 72, 133, 171, 224, 140, 210, 16, 4, 124, 6, 156, 182, 118, 83, 252, 108, 227, 56, 22, 125, 36, 196, 135, 15, 98, 14]",5f180469d29f570181bfb241,5f11ab6d62b89d048d6ad245,5f1824a05e92c404f739afa6,0.21,JimmyJim,,,8.0,0.0,0.0,804.6535185654648,j,332.4264814145863,f,test,0.0,,,
,p5cd_probe,77,267964,0.0-6.0-1.2-0.40,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5f11ab6d62b89d048d6ad245,"[31, 251, 179, 87, 213, 12, 72, 133, 171, 224, 140, 210, 16, 4, 124, 6, 156, 182, 118, 83, 252, 108, 227, 56, 22, 125, 36, 196, 135, 15, 98, 14]",5f180469d29f570181bfb241,5f11ab6d62b89d048d6ad245,5f1824a05e92c404f739afa6,0.21,JimmyJim,,,6.0,0.0,0.0,670.927093969658,f,315.10790600441396,f,test,1.0,,,
,p5cd_probe,78,270350,0.0-6.0-1.2-0.41,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5f11ab6d62b89d048d6ad245,"[31, 251, 179, 87, 213, 12, 72, 133, 171, 224, 140, 210, 16, 4, 124, 6, 156, 182, 118, 83, 252, 108, 227, 56, 22, 125, 36, 196, 135, 15, 98, 14]",5f180469d29f570181bfb241,5f11ab6d62b89d048d6ad245,5f1824a05e92c404f739afa6,0.21,JimmyJim,,,8.0,1.0,0.0,759.5097685349174,j,461.8902314687148,j,test,1.0,,,
,p5cd_probe,79,272600,0.0-6.0-1.2-0.42,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5f11ab6d62b89d048d6ad245,"[31, 251, 179, 87, 213, 12, 72, 133, 171, 224, 140, 210, 16, 4, 124, 6, 156, 182, 118, 83, 252, 108, 227, 56, 22, 125, 36, 196, 135, 15, 98, 14]",5f180469d29f570181bfb241,5f11ab6d62b89d048d6ad245,5f1824a05e92c404f739afa6,0.21,JimmyJim,,,6.0,1.0,0.0,911.750179505907,f,174.41482050344348,j,test,0.0,,,
,p5cd_probe,80,275085,0.0-6.0-1.2-0.43,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5f11ab6d62b89d048d6ad245,"[31, 251, 179, 87, 213, 12, 72, 133, 171, 224, 140, 210, 16, 4, 124, 6, 156, 182, 118, 83, 252, 108, 227, 56, 22, 125, 36, 196, 135, 15, 98, 14]",5f180469d29f570181bfb241,5f11ab6d62b89d048d6ad245,5f1824a05e92c404f739afa6,0.21,JimmyJim,,,4.0,1.0,1.0,842.9886439931579,j,478.70635602157563,j,test,1.0,,,
,p5cd_probe,81,277320,0.0-6.0-1.2-0.44,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5f11ab6d62b89d048d6ad245,"[31, 251, 179, 87, 213, 12, 72, 133, 171, 224, 140, 210, 16, 4, 124, 6, 156, 182, 118, 83, 252, 108, 227, 56, 22, 125, 36, 196, 135, 15, 98, 14]",5f180469d29f570181bfb241,5f11ab6d62b89d048d6ad245,5f1824a05e92c404f739afa6,0.21,JimmyJim,,,2.0,1.0,1.0,742.1122155152261,j,337.98278449103236,j,test,1.0,,,
,p5cd_probe,82,279802,0.0-6.0-1.2-0.45,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5f11ab6d62b89d048d6ad245,"[31, 251, 179, 87, 213, 12, 72, 133, 171, 224, 140, 210, 16, 4, 124, 6, 156, 182, 118, 83, 252, 108, 227, 56, 22, 125, 36, 196, 135, 15, 98, 14]",5f180469d29f570181bfb241,5f11ab6d62b89d048d6ad245,5f1824a05e92c404f739afa6,0.21,JimmyJim,,,8.0,1.0,1.0,999.7788226115517,j,318.6961773317307,j,test,1.0,,,
,p5cd_probe,83,282355,0.0-6.0-1.2-0.46,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5f11ab6d62b89d048d6ad245,"[31, 251, 179, 87, 213, 12, 72, 133, 171, 224, 140, 210, 16, 4, 124, 6, 156, 182, 118, 83, 252, 108, 227, 56, 22, 125, 36, 196, 135, 15, 98, 14]",5f180469d29f570181bfb241,5f11ab6d62b89d048d6ad245,5f1824a05e92c404f739afa6,0.21,JimmyJim,,,2.0,0.0,1.0,963.9010927872732,f,430.128907202743,f,test,1.0,,,
,p5cd_probe,84,284754,0.0-6.0-1.2-0.47,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5f11ab6d62b89d048d6ad245,"[31, 251, 179, 87, 213, 12, 72, 133, 171, 224, 140, 210, 16, 4, 124, 6, 156, 182, 118, 83, 252, 108, 227, 56, 22, 125, 36, 196, 135, 15, 98, 14]",5f180469d29f570181bfb241,5f11ab6d62b89d048d6ad245,5f1824a05e92c404f739afa6,0.21,JimmyJim,,,2.0,0.0,0.0,871.501881419681,f,371.8931186012924,f,test,1.0,,,
,p5Text,85,292255,0.0-6.0-2.2,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5f11ab6d62b89d048d6ad245,"[31, 251, 179, 87, 213, 12, 72, 133, 171, 224, 140, 210, 16, 4, 124, 6, 156, 182, 118, 83, 252, 108, 227, 56, 22, 125, 36, 196, 135, 15, 98, 14]",5f180469d29f570181bfb241,5f11ab6d62b89d048d6ad245,5f1824a05e92c404f739afa6,0.21,JimmyJim,,,,,,,,,,,,,,
,p5Text,86,295733,0.0-6.0-0.3,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5f11ab6d62b89d048d6ad245,"[31, 251, 179, 87, 213, 12, 72, 133, 171, 224, 140, 210, 16, 4, 124, 6, 156, 182, 118, 83, 252, 108, 227, 56, 22, 125, 36, 196, 135, 15, 98, 14]",5f180469d29f570181bfb241,5f11ab6d62b89d048d6ad245,5f1824a05e92c404f739afa6,0.21,JimmyJim,,,,,,,,,,,,,,
,p5cd_probe,87,297659,0.0-6.0-1.3-0.48,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5f11ab6d62b89d048d6ad245,"[31, 251, 179, 87, 213, 12, 72, 133, 171, 224, 140, 210, 16, 4, 124, 6, 156, 182, 118, 83, 252, 108, 227, 56, 22, 125, 36, 196, 135, 15, 98, 14]",5f180469d29f570181bfb241,5f11ab6d62b89d048d6ad245,5f1824a05e92c404f739afa6,0.21,JimmyJim,,,8.0,1.0,1.0,691.9463675818406,f,70.02863241359591,j,test,0.0,,,
,p5cd_probe,88,299727,0.0-6.0-1.3-0.49,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5f11ab6d62b89d048d6ad245,"[31, 251, 179, 87, 213, 12, 72, 133, 171, 224, 140, 210, 16, 4, 124, 6, 156, 182, 118, 83, 252, 108, 227, 56, 22, 125, 36, 196, 135, 15, 98, 14]",5f180469d29f570181bfb241,5f11ab6d62b89d048d6ad245,5f1824a05e92c404f739afa6,0.21,JimmyJim,,,4.0,0.0,0.0,738.467003707774,j,166.8629962950945,f,test,0.0,,,
,p5cd_probe,89,301912,0.0-6.0-1.3-0.50,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5f11ab6d62b89d048d6ad245,"[31, 251, 179, 87, 213, 12, 72, 133, 171, 224, 140, 210, 16, 4, 124, 6, 156, 182, 118, 83, 252, 108, 227, 56, 22, 125, 36, 196, 135, 15, 98, 14]",5f180469d29f570181bfb241,5f11ab6d62b89d048d6ad245,5f1824a05e92c404f739afa6,0.21,JimmyJim,,,8.0,0.0,1.0,664.080344629474,f,363.3296553744003,f,test,1.0,,,
,p5cd_probe,90,304246,0.0-6.0-1.3-0.51,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5f11ab6d62b89d048d6ad245,"[31, 251, 179, 87, 213, 12, 72, 133, 171, 224, 140, 210, 16, 4, 124, 6, 156, 182, 118, 83, 252, 108, 227, 56, 22, 125, 36, 196, 135, 15, 98, 14]",5f180469d29f570181bfb241,5f11ab6d62b89d048d6ad245,5f1824a05e92c404f739afa6,0.21,JimmyJim,,,4.0,1.0,0.0,811.5208110772073,f,361.98918893933296,j,test,0.0,,,
,p5cd_probe,91,306580,0.0-6.0-1.3-0.52,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5f11ab6d62b89d048d6ad245,"[31, 251, 179, 87, 213, 12, 72, 133, 171, 224, 140, 210, 16, 4, 124, 6, 156, 182, 118, 83, 252, 108, 227, 56, 22, 125, 36, 196, 135, 15, 98, 14]",5f180469d29f570181bfb241,5f11ab6d62b89d048d6ad245,5f1824a05e92c404f739afa6,0.21,JimmyJim,,,4.0,1.0,1.0,773.4868853236549,j,397.5731147220358,j,test,1.0,,,
,p5cd_probe,92,308930,0.0-6.0-1.3-0.53,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5f11ab6d62b89d048d6ad245,"[31, 251, 179, 87, 213, 12, 72, 133, 171, 224, 140, 210, 16, 4, 124, 6, 156, 182, 118, 83, 252, 108, 227, 56, 22, 125, 36, 196, 135, 15, 98, 14]",5f180469d29f570181bfb241,5f11ab6d62b89d048d6ad245,5f1824a05e92c404f739afa6,0.21,JimmyJim,,,2.0,1.0,0.0,922.2003086702898,j,273.05469138082117,j,test,1.0,,,
,p5cd_probe,93,311416,0.0-6.0-1.3-0.54,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5f11ab6d62b89d048d6ad245,"[31, 251, 179, 87, 213, 12, 72, 133, 171, 224, 140, 210, 16, 4, 124, 6, 156, 182, 118, 83, 252, 108, 227, 56, 22, 125, 36, 196, 135, 15, 98, 14]",5f180469d29f570181bfb241,5f11ab6d62b89d048d6ad245,5f1824a05e92c404f739afa6,0.21,JimmyJim,,,2.0,0.0,0.0,956.3816811656579,f,364.88831881433725,f,test,1.0,,,
,p5cd_probe,94,313700,0.0-6.0-1.3-0.55,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5f11ab6d62b89d048d6ad245,"[31, 251, 179, 87, 213, 12, 72, 133, 171, 224, 140, 210, 16, 4, 124, 6, 156, 182, 118, 83, 252, 108, 227, 56, 22, 125, 36, 196, 135, 15, 98, 14]",5f180469d29f570181bfb241,5f11ab6d62b89d048d6ad245,5f1824a05e92c404f739afa6,0.21,JimmyJim,,,8.0,1.0,0.0,745.8169696852565,j,384.2080303002149,j,test,1.0,,,
,p5cd_probe,95,315883,0.0-6.0-1.3-0.56,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5f11ab6d62b89d048d6ad245,"[31, 251, 179, 87, 213, 12, 72, 133, 171, 224, 140, 210, 16, 4, 124, 6, 156, 182, 118, 83, 252, 108, 227, 56, 22, 125, 36, 196, 135, 15, 98, 14]",5f180469d29f570181bfb241,5f11ab6d62b89d048d6ad245,5f1824a05e92c404f739afa6,0.21,JimmyJim,,,6.0,1.0,1.0,854.8349018907174,f,174.17509807273746,j,test,0.0,,,
,p5cd_probe,96,318368,0.0-6.0-1.3-0.57,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5f11ab6d62b89d048d6ad245,"[31, 251, 179, 87, 213, 12, 72, 133, 171, 224, 140, 210, 16, 4, 124, 6, 156, 182, 118, 83, 252, 108, 227, 56, 22, 125, 36, 196, 135, 15, 98, 14]",5f180469d29f570181bfb241,5f11ab6d62b89d048d6ad245,5f1824a05e92c404f739afa6,0.21,JimmyJim,,,4.0,0.0,1.0,908.715982013382,f,412.2790179681033,f,test,1.0,,,
,p5cd_probe,97,320619,0.0-6.0-1.3-0.58,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5f11ab6d62b89d048d6ad245,"[31, 251, 179, 87, 213, 12, 72, 133, 171, 224, 140, 210, 16, 4, 124, 6, 156, 182, 118, 83, 252, 108, 227, 56, 22, 125, 36, 196, 135, 15, 98, 14]",5f180469d29f570181bfb241,5f11ab6d62b89d048d6ad245,5f1824a05e92c404f739afa6,0.21,JimmyJim,,,6.0,1.0,0.0,806.7794163594954,j,278.36558362469077,j,test,1.0,,,
,p5cd_probe,98,322787,0.0-6.0-1.3-0.59,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5f11ab6d62b89d048d6ad245,"[31, 251, 179, 87, 213, 12, 72, 133, 171, 224, 140, 210, 16, 4, 124, 6, 156, 182, 118, 83, 252, 108, 227, 56, 22, 125, 36, 196, 135, 15, 98, 14]",5f180469d29f570181bfb241,5f11ab6d62b89d048d6ad245,5f1824a05e92c404f739afa6,0.21,JimmyJim,,,6.0,0.0,1.0,901.2064378126524,f,110.39856215938926,f,test,1.0,,,
